,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,souillac,-20.5167,57.5167,73.29,69,9,16.51,MU,1658563265
1,ribeira grande,38.5167,-28.7,72.0,83,40,5.75,PT,1658563166
2,atuona,-9.8,-139.0333,77.23,80,9,17.81,PF,1658563403
3,punta arenas,-53.15,-70.9167,30.11,80,35,11.99,CL,1658563170
4,naryshkino,52.9678,35.7268,73.13,65,2,10.25,RU,1658563405
5,hobart,-42.8794,147.3294,54.27,80,75,3.44,AU,1658563346
6,mataura,-46.1927,168.8643,41.49,95,7,3.44,NZ,1658563116
7,masalli,34.7959,126.6553,81.16,69,100,12.03,KR,1658563408
8,batie,9.8833,-2.9167,74.14,87,100,7.16,BF,1658563410
9,butaritari,3.0707,172.7902,82.63,77,6,12.48,KI,1658563411
10,inirida,3.8653,-67.9239,72.32,99,100,0.76,CO,1658563412
11,isangel,-19.55,169.2667,76.64,81,100,12.39,VU,1658563413
12,thompson,55.7435,-97.8558,53.76,100,100,8.05,CA,1658563241
13,ushuaia,-54.8,-68.3,24.28,97,89,3.47,AR,1658563416
14,ellisras,-23.6649,27.7443,67.12,49,5,7.4,ZA,1658563418
15,hermanus,-34.4187,19.2345,51.8,70,87,13.85,ZA,1658563155
16,barrow,71.2906,-156.7887,37.42,93,100,13.8,US,1658563420
17,port pirie,-33.1833,138.0167,58.01,53,0,4.61,AU,1658563421
18,saskylakh,71.9167,114.0833,54.52,74,100,5.5,RU,1658563125
19,bredasdorp,-34.5322,20.0403,54.73,74,81,12.55,ZA,1658563424
20,celestun,20.8667,-90.4,78.24,77,50,9.93,MX,1658563237
21,maragogi,-9.0122,-35.2225,73.26,88,66,9.13,BR,1658563378
22,severo-kurilsk,50.6789,156.125,55.94,84,54,6.87,RU,1658563428
23,sibolga,1.7427,98.7792,86.18,71,78,5.46,ID,1658563429
24,pouembout,-21.1333,164.9,73.09,92,33,6.17,NC,1658563431
25,ponta do sol,32.6667,-17.1,73.71,82,13,4.59,PT,1658563199
26,tula,54.2044,37.6111,77.59,59,71,8.05,RU,1658563422
27,kailua,21.4022,-157.7394,78.03,81,3,8.01,US,1658563434
28,kodiak,57.79,-152.4072,49.87,80,97,3.58,US,1658563436
29,rudnaya pristan,44.3614,135.8116,64.89,87,88,7.43,RU,1658563437
30,artyom,40.4723,50.333,84.34,70,0,19.1,AZ,1658563438
31,yellowknife,62.456,-114.3525,62.56,67,100,8.01,CA,1658563439
32,bubaque,11.2833,-15.8333,77.74,88,100,15.1,GW,1658563440
33,puerto ayora,-0.7393,-90.3518,68.56,90,73,5.01,EC,1658563442
34,upernavik,72.7868,-56.1549,42.4,96,100,13.29,GL,1658563443
35,oranjemund,-28.55,16.4333,57.07,75,4,12.41,NA,1658563178
36,bluff,-46.6,168.3333,41.81,80,4,6.89,NZ,1658563271
37,santarem,-2.4431,-54.7083,72.07,84,12,2.82,BR,1658563446
38,bambui,-20.0064,-45.9769,54.79,67,1,1.5,BR,1658563447
39,falciu,46.2961,28.1408,85.21,29,90,6.73,RO,1658563449
40,georgetown,5.4112,100.3354,91.33,58,20,4.61,MY,1658563364
41,loukhi,66.0764,33.0381,68.7,56,100,6.08,RU,1658563452
42,bethel,41.3712,-73.414,72.64,94,3,2.93,US,1658563245
43,hithadhoo,-0.6,73.0833,82.6,72,99,4.34,MV,1658563455
44,rikitea,-23.1203,-134.9692,72.0,73,0,9.84,PF,1658563456
45,churapcha,62.0025,132.4325,75.65,64,85,3.06,RU,1658563458
46,yulara,-25.2406,130.9889,77.54,21,0,8.75,AU,1658563459
47,faya,18.3851,42.4509,86.52,24,20,4.16,SA,1658563461
48,nyurba,63.2842,118.3319,74.41,63,65,5.46,RU,1658563462
49,busselton,-33.65,115.3333,55.58,79,78,20.54,AU,1658563463
50,baiyin,36.5583,104.2081,85.53,22,0,5.73,CN,1658563464
51,kysyl-syr,63.8986,122.7617,76.39,56,73,1.74,RU,1658563467
52,oranjestad,12.524,-70.027,79.97,85,30,20.71,AW,1658563299
53,inongo,-1.95,18.2667,69.67,87,93,1.07,CD,1658563470
54,vaini,-21.2,-175.2,69.96,83,20,8.05,TO,1658563472
55,sorong,-0.8833,131.25,80.47,83,82,13.58,ID,1658563473
56,antofagasta,-23.65,-70.4,58.28,90,100,0.36,CL,1658563475
57,boa vista,2.8197,-60.6733,76.98,88,75,3.44,BR,1658563476
58,albany,42.6001,-73.9662,68.04,92,0,2.57,US,1658563220
59,saint-philippe,-21.3585,55.7679,76.59,81,46,13.42,RE,1658563478
60,gushikawa,26.3544,127.8686,89.19,77,75,11.5,JP,1658563479
61,granville,-33.8333,151.0167,58.01,93,40,6.91,AU,1658563481
62,denpasar,-8.65,115.2167,82.06,74,40,18.41,ID,1658563359
63,hami,42.8,93.45,103.28,8,0,12.71,CN,1658563483
64,novaya igirma,57.1334,103.9112,67.98,80,100,7.49,RU,1658563484
65,mount gambier,-37.8333,140.7667,50.47,97,24,5.08,AU,1658563486
66,victoria,22.2855,114.1577,96.85,85,0,1.99,HK,1658563325
67,creston,41.0586,-94.3614,75.33,88,0,11.5,US,1658563488
68,grand gaube,-20.0064,57.6608,76.37,64,8,11.99,MU,1658563490
69,hovd,48.0056,91.6419,70.77,37,60,8.61,MN,1658563491
70,gat,31.61,34.7642,88.39,23,2,8.52,IL,1658563492
71,lebu,-37.6167,-73.65,53.29,97,100,14.18,CL,1658563493
72,koson,39.0375,65.585,104.32,6,0,2.33,UZ,1658563495
73,castro,-24.7911,-50.0119,54.75,68,84,2.48,BR,1658563496
74,broome,42.2506,-75.833,68.38,88,0,4.61,US,1658563497
75,ajdabiya,30.7554,20.2263,85.28,37,0,9.53,LY,1658563498
76,tommot,58.9564,126.2925,88.45,42,47,4.52,RU,1658563500
77,tuatapere,-46.1333,167.6833,39.51,90,23,3.15,NZ,1658563501
78,vardo,70.3705,31.1107,51.78,87,100,5.75,NO,1658563502
79,jamestown,42.097,-79.2353,72.72,85,0,3.44,US,1658563365
80,ust-kuyga,70.0167,135.6,70.88,62,100,3.71,RU,1658563504
81,faanui,-16.4833,-151.75,79.11,73,8,12.48,PF,1658563507
82,kurilsk,45.2333,147.8833,56.41,97,100,8.63,RU,1658563508
83,alta floresta,-9.8756,-56.0861,67.68,53,33,1.07,BR,1658563232
84,leningradskiy,69.3833,178.4167,36.07,83,73,6.17,RU,1658563511
85,loubomo,-4.1997,12.6739,74.07,67,20,2.64,CG,1658563513
86,shelburne,44.0787,-80.2041,71.11,72,4,9.55,CA,1658563241
87,esperance,-33.8667,121.9,64.62,54,98,18.77,AU,1658563250
88,hilo,19.7297,-155.09,73.13,91,75,3.0,US,1658563516
89,chryston,55.9028,-4.1076,61.95,87,100,3.0,GB,1658563517
90,iqaluit,63.7506,-68.5145,40.73,100,75,2.3,CA,1658563518
91,vestmanna,62.1564,-7.1664,49.12,81,100,11.5,FO,1658563521
92,katsuura,35.1333,140.3,79.66,78,0,18.86,JP,1658563522
93,presidencia roque saenz pena,-26.7852,-60.4388,68.07,72,99,4.94,AR,1658563523
94,kavieng,-2.5744,150.7967,83.39,74,40,11.65,PG,1658563524
95,chumikan,54.7183,135.315,60.58,78,28,6.11,RU,1658563526
96,kashan,33.9831,51.4364,99.07,13,0,6.73,IR,1658563527
97,san rafael,-34.6177,-68.3301,50.88,35,29,4.94,AR,1658563528
98,ketchikan,55.3422,-131.6461,57.67,82,100,0.0,US,1658563529
99,pevek,69.7008,170.3133,34.92,86,89,4.61,RU,1658563531
100,bilma,18.6853,12.9164,92.26,30,76,7.67,NE,1658563532
101,saint-pierre,-21.3393,55.4781,76.68,65,0,13.8,RE,1658563533
102,arraial do cabo,-22.9661,-42.0278,70.2,90,5,19.93,BR,1658563534
103,santa comba,43.0331,-8.8093,65.68,62,11,5.86,ES,1658563536
104,broken hill,-31.95,141.4333,60.66,55,37,7.78,AU,1658563387
105,baykit,61.67,96.37,76.62,60,100,6.69,RU,1658563538
106,havoysund,70.9963,24.6622,53.83,92,98,16.78,NO,1658563539
107,madison heights,42.4859,-83.1052,75.16,73,40,5.75,US,1658563540
108,mehamn,71.0357,27.8492,57.11,82,100,13.8,NO,1658563542
109,skjervoy,70.0311,20.9714,55.4,91,100,22.48,NO,1658563543
110,kalcheva,45.7374,28.8141,84.56,27,34,8.16,UA,1658563544
111,ancud,-41.8697,-73.8203,44.22,91,100,10.56,CL,1658563248
112,bilovec,49.7564,18.0158,84.42,48,0,3.0,CZ,1658563546
113,calama,-22.4667,-68.9333,45.09,31,100,16.11,CL,1658563547
114,port lincoln,-34.7333,135.8667,56.64,80,53,2.39,AU,1658563400
115,kapaa,22.0752,-159.319,79.12,80,40,14.97,US,1658563551
116,richards bay,-28.783,32.0377,73.53,53,3,8.81,ZA,1658563552
117,olga,43.7444,135.2892,66.88,79,41,7.94,RU,1658563553
118,freeport,40.6576,-73.5832,83.17,72,0,9.22,US,1658563554
119,tsogni,-2.7942,10.0988,73.15,72,28,5.19,GA,1658563556
120,narsaq,60.9167,-46.05,44.82,77,81,0.29,GL,1658563557
121,moose factory,51.2585,-80.6094,60.78,94,100,4.61,CA,1658563558
122,zhigansk,66.7697,123.3711,61.39,69,23,11.88,RU,1658563262
123,gamba,-2.65,10.0,73.35,73,29,5.28,GA,1658563560
124,ringebu,61.5167,10.1667,63.14,57,99,3.13,NO,1658563561
125,tiksi,71.6872,128.8694,51.13,85,99,3.13,RU,1658563563
126,cape town,-33.9258,18.4232,57.11,86,75,5.75,ZA,1658563472
127,oktyabrskiy,54.4815,53.471,76.66,51,0,4.74,RU,1658563565
128,constitucion,-35.3333,-72.4167,51.42,91,79,2.77,CL,1658563566
129,lake havasu city,34.4839,-114.3224,102.81,23,0,4.61,US,1658563528
130,banikoara,11.2985,2.4386,74.28,91,100,3.91,BJ,1658563569
131,port alfred,-33.5906,26.891,62.19,78,100,7.0,ZA,1658563570
132,poum,-20.2333,164.0167,75.87,85,18,5.41,NC,1658563571
133,malanje,-9.5402,16.341,72.91,46,100,4.47,AO,1658563572
134,mangai,-4.05,19.5333,81.84,62,46,3.27,CD,1658563575
135,seymchan,62.8833,152.4333,71.13,36,80,0.74,RU,1658563576
136,urumqi,43.801,87.6005,90.55,24,0,8.95,CN,1658563577
137,mago,53.2514,140.1822,77.14,38,98,8.08,RU,1658563578
138,abha,18.2164,42.5053,86.25,22,40,6.91,SA,1658563580
139,kasese,0.1833,30.0833,80.31,44,81,2.3,UG,1658563581
140,norman wells,65.282,-126.8329,63.1,71,100,7.54,CA,1658563582
141,almonte,37.2647,-6.5167,83.28,18,0,4.63,ES,1658563583
142,coalinga,36.1397,-120.3602,75.04,27,30,2.46,US,1658563585
143,chalmette,29.9427,-89.9634,79.0,86,0,0.0,US,1658563586
144,geraldton,-28.7667,114.6,61.21,94,75,16.11,AU,1658563588
145,khatanga,71.9667,102.5,49.87,74,100,11.65,RU,1658563589
146,eureka,40.8021,-124.1637,57.25,86,71,1.1,US,1658563591
147,udachnyy,66.4167,112.4,74.64,47,70,5.99,RU,1658563452
148,krasnoselkup,65.7,82.4667,65.34,80,100,14.14,RU,1658563593
149,venice,27.0998,-82.4543,78.98,100,0,5.75,US,1658563594
150,aras,42.5617,-2.356,64.81,60,40,10.36,ES,1658563595
151,rocha,-34.4833,-54.3333,55.29,94,86,6.04,UY,1658563596
152,cabo san lucas,22.8909,-109.9124,83.52,78,100,2.75,MX,1658563599
153,datia,25.6667,78.4667,91.96,55,100,12.66,IN,1658563600
154,seoul,37.5683,126.9778,78.19,83,100,2.04,KR,1658563601
155,delijan,33.9905,50.6838,94.35,12,0,5.28,IR,1658563602
156,vieira de leiria,39.8695,-8.9324,67.84,89,2,5.1,PT,1658563604
157,hasaki,35.7333,140.8333,91.29,79,34,21.16,JP,1658563605
158,tura,25.5198,90.2201,85.75,78,96,1.72,IN,1658563606
159,mahebourg,-20.4081,57.7,76.24,70,14,17.16,MU,1658563607
160,provideniya,64.3833,-173.3,47.5,71,94,7.7,RU,1658563609
161,mayakonda,14.2833,76.0833,80.42,62,100,15.77,IN,1658563610
162,charters towers,-20.1,146.2667,67.37,53,0,8.21,AU,1658563612
163,carnarvon,-24.8667,113.6333,68.97,55,49,19.26,AU,1658563613
164,qaanaaq,77.484,-69.3632,36.27,99,100,8.97,GL,1658563616
165,virbhadra,30.0712,78.2819,95.34,50,100,4.0,IN,1658563617
166,limbe,4.0242,9.2149,74.41,93,99,4.18,CM,1658563618
167,kalulushi,-12.8378,28.0919,69.76,41,2,7.05,ZM,1658563619
168,mtambile,-5.3833,39.7,76.51,73,46,11.16,TZ,1658563620
169,banda aceh,5.5577,95.3222,85.1,66,92,6.91,ID,1658563622
170,torbay,47.6666,-52.7314,65.88,90,78,7.11,CA,1658563623
171,port hueneme,34.1478,-119.1951,75.25,85,0,3.44,US,1658563624
172,cidreira,-30.1811,-50.2056,61.02,99,95,2.53,BR,1658563626
173,pisco,-13.7,-76.2167,53.65,94,75,3.44,PE,1658563627
174,xining,36.6167,101.7667,74.8,48,1,2.1,CN,1658563628
175,tasiilaq,65.6145,-37.6368,33.96,79,100,7.27,GL,1658563629
176,rincon,32.296,-81.2354,80.85,94,0,0.0,US,1658563631
177,avarua,-21.2078,-159.775,75.25,73,20,8.05,CK,1658563632
178,bastrop,32.7562,-91.8724,73.81,92,6,5.75,US,1658563633
179,zhezkazgan,47.8043,67.7144,85.98,19,20,4.47,KZ,1658563634
180,hervey bay,-25.2986,152.8535,64.99,76,3,18.75,AU,1658563636
181,vallenar,-28.5708,-70.7581,55.45,84,3,2.28,CL,1658563638
182,padang,-0.9492,100.3543,87.85,73,50,4.12,ID,1658563639
183,singaraja,-8.112,115.0882,81.55,70,91,3.85,ID,1658563641
184,guerrero negro,27.9769,-114.0611,66.54,88,99,12.64,MX,1658563644
185,ilulissat,69.2167,-51.1,46.42,93,100,4.61,GL,1658563645
186,acarau,-2.8856,-40.12,75.69,81,28,12.8,BR,1658563646
187,bengkulu,-3.8004,102.2655,82.78,77,73,8.7,ID,1658563648
188,barabash,43.2,131.4833,65.41,91,100,4.9,RU,1658563649
189,east london,-33.0153,27.9116,65.03,68,100,13.76,ZA,1658563650
190,tuktoyaktuk,69.4541,-133.0374,44.58,96,100,8.43,CA,1658563652
191,valparaiso,-33.0393,-71.6273,51.48,90,40,3.44,CL,1658563653
192,vrede,-27.4257,29.1659,56.43,53,13,14.23,ZA,1658563654
193,apiai,-24.5094,-48.8425,54.03,81,59,2.15,BR,1658563655
194,nouadhibou,20.931,-17.0347,68.7,96,64,1.54,MR,1658563656
195,merauke,-8.4667,140.3333,78.39,86,100,16.33,ID,1658563658
196,corinth,37.9407,22.9573,88.9,30,0,7.76,GR,1658563659
197,aklavik,68.2191,-135.0107,51.46,85,100,9.06,CA,1658563660
198,talnakh,69.4865,88.3972,81.21,26,2,9.62,RU,1658563661
199,cherskiy,68.75,161.3,55.45,49,22,8.63,RU,1658563664
200,asau,46.4333,26.4,79.72,32,4,3.13,RO,1658563665
201,severo-yeniseyskiy,60.3725,93.0408,68.88,54,60,9.86,RU,1658563666
202,dikson,73.5069,80.5464,56.46,65,37,11.27,RU,1658563667
203,bud,39.447,-86.1758,75.22,92,0,6.35,US,1658563668
204,malpur,23.35,73.45,83.93,72,100,11.25,IN,1658563670
205,naryan-mar,67.6713,53.087,54.99,78,100,17.72,RU,1658563671
206,baneasa,44.0461,26.0642,89.74,19,0,6.82,RO,1658563672
207,ballina,-28.8667,153.5667,60.01,91,26,16.44,AU,1658563673
208,saint simons,31.1352,-81.3901,75.24,93,0,0.0,US,1658563675
209,gazli,40.1333,63.45,113.04,8,0,10.36,UZ,1658563676
210,jumla,29.2747,82.1838,70.47,80,99,4.18,NP,1658563677
211,nikolskoye,59.7035,30.7861,82.87,44,2,9.82,RU,1658563679
212,cape coast,5.1053,-1.2466,76.26,77,99,7.36,GH,1658563681
213,miri,4.4148,114.0089,84.87,65,70,9.04,MY,1658563682
214,seydi,39.4816,62.9137,113.72,8,0,13.15,TM,1658563683
215,pedasi,7.5333,-80.0333,76.06,85,98,2.08,PA,1658563684
216,birao,10.2849,22.7882,78.39,73,42,6.93,CF,1658563686
217,poronaysk,49.2167,143.1167,60.57,93,100,4.54,RU,1658563688
218,coquimbo,-29.9533,-71.3436,53.33,87,100,0.0,CL,1658563630
219,adre,13.4667,22.2,81.9,53,7,4.85,TD,1658563690
220,lasa,46.6166,10.7002,77.41,60,19,3.83,IT,1658563691
221,luderitz,-26.6481,15.1594,61.59,50,0,17.9,NA,1658563693
222,katangli,51.7102,143.2326,57.76,79,52,6.85,RU,1658563694
223,contamana,-7.3333,-75.0167,71.8,89,92,2.77,PE,1658563695
224,chiredzi,-21.05,31.6667,73.51,44,0,5.53,ZW,1658563696
225,lavrentiya,65.5833,-171.0,45.77,75,100,13.53,RU,1658563697
226,chuy,-33.6971,-53.4616,56.39,98,100,5.64,UY,1658563699
227,hobyo,5.3505,48.5268,84.02,55,6,23.94,SO,1658563576
228,buala,-8.145,159.5921,80.64,78,56,4.23,SB,1658563701
229,beringovskiy,63.05,179.3167,45.57,80,98,10.74,RU,1658563703
230,alofi,-19.0595,-169.9187,76.1,76,77,14.63,NU,1658563704
231,leh,34.1667,77.5833,77.88,13,92,3.76,IN,1658563705
232,sawtell,-30.3833,153.1,57.22,88,71,11.5,AU,1658563706
233,te anau,-45.4167,167.7167,40.96,92,97,1.3,NZ,1658563707
234,bone,51.9669,12.1396,63.9,83,100,5.86,DE,1658563709
235,lagoa,39.05,-27.9833,71.47,91,100,8.59,PT,1658563710
236,glendive,47.1053,-104.7125,71.49,67,0,12.66,US,1658563711
237,yuryuzan,54.8633,58.4219,73.85,55,5,7.02,RU,1658563712
238,fort nelson,58.8053,-122.7002,53.29,78,12,3.74,CA,1658563714
239,codrington,-38.2667,141.9667,50.65,96,94,7.9,AU,1658563716
240,nara,34.6851,135.8049,85.96,53,19,8.34,JP,1658563466
241,portland,45.5234,-122.6762,62.58,80,40,8.05,US,1658563430
242,pimentel,-6.8367,-79.9342,61.59,89,92,7.09,PE,1658563720
243,huarmey,-10.0681,-78.1522,61.27,88,72,1.99,PE,1658563721
244,lompoc,34.6391,-120.4579,58.93,87,100,24.0,US,1658563722
245,maniitsoq,65.4167,-52.9,44.76,89,100,4.61,GL,1658563723
246,sitka,57.0531,-135.33,53.49,94,100,4.61,US,1658563725
247,dakar,14.6937,-17.4441,77.88,89,100,16.73,SN,1658563657
248,pierre,44.3683,-100.351,77.05,67,0,9.22,US,1658563727
249,new norfolk,-42.7826,147.0587,53.71,80,100,1.86,AU,1658563728
250,hailar,49.2,119.7,68.54,81,100,7.16,CN,1658563729
251,salalah,17.0151,54.0924,80.69,83,75,13.8,OM,1658563452
252,sioux lookout,50.1001,-91.917,53.26,95,46,4.59,CA,1658563732
253,mananjary,-21.2167,48.3333,71.26,76,53,3.71,MG,1658563733
254,natal,-5.795,-35.2094,70.45,100,20,3.44,BR,1658563706
255,carutapera,-1.195,-46.02,74.16,93,82,4.97,BR,1658563735
256,ondjiva,-17.0667,15.7333,70.16,32,0,9.31,AO,1658563736
257,mar del plata,-38.0023,-57.5575,48.94,92,100,13.0,AR,1658563737
258,ahuimanu,21.4447,-157.8378,78.51,75,20,12.66,US,1658563739
259,gizo,-8.103,156.8419,83.03,73,19,5.44,SB,1658563740
260,sindor,62.8629,51.8905,74.61,62,100,11.07,RU,1658563741
261,caravelas,-17.7125,-39.2481,68.97,86,18,3.74,BR,1658563743
262,azul,-36.777,-59.8585,44.35,92,45,7.52,AR,1658563745
263,clyde river,70.4692,-68.5914,46.98,75,29,2.89,CA,1658563746
264,nanortalik,60.1432,-45.2371,44.46,89,28,6.91,GL,1658563747
265,opuwo,-18.0607,13.84,71.69,30,0,6.8,NA,1658563748
266,kupang,-10.1667,123.5833,80.94,45,14,12.73,ID,1658563749
267,namibe,-15.1961,12.1522,66.16,78,72,5.97,AO,1658563751
268,xuanhua,40.6103,115.0447,88.93,24,2,2.3,CN,1658563752
269,palimbang,6.2106,124.1894,84.09,71,86,4.56,PH,1658563753
270,ulladulla,-35.35,150.4667,54.5,85,100,1.74,AU,1658563754
271,kasongo-lunda,-6.4667,16.8167,83.3,50,65,2.44,CD,1658563756
272,prescott,34.54,-112.4685,81.34,38,0,6.91,US,1658563530
273,makakilo city,21.3469,-158.0858,77.32,67,0,12.66,US,1658563758
274,belen,36.4891,36.2233,86.14,22,0,20.71,TR,1658563759
275,comodoro rivadavia,-45.8667,-67.5,26.46,68,0,3.44,AR,1658563533
276,vila franca do campo,37.7167,-25.4333,71.2,81,97,1.21,PT,1658563761
277,tevaitoa,-16.7833,-151.5,79.11,74,13,14.23,PF,1658563763
278,necochea,-38.5473,-58.7368,41.41,84,99,9.06,AR,1658563504
279,muscat,23.6139,58.5922,91.42,67,94,8.01,OM,1658563647
280,sanchazi,42.0817,126.6003,72.45,90,100,6.24,CN,1658563766
281,arlit,18.7369,7.3853,89.62,41,97,2.42,NE,1658563767
282,lata,40.1629,-8.3327,73.62,50,0,0.81,PT,1658563768
283,paita,-5.0892,-81.1144,62.58,89,70,6.58,PE,1658563769
284,college,64.8569,-147.8028,55.38,85,75,11.5,US,1658563771
285,bambous virieux,-20.3428,57.7575,75.22,70,20,16.8,MU,1658563772
286,tanggu,39.0211,117.6469,91.36,48,10,9.71,CN,1658563773
